"filename", "language", "TypeScript", "JavaScript", "comment", "blank", "total"
"/home/hweem/git/leetcode2022/dist/1292.js", "JavaScript", 0, -53, -30, 0, -83
"/home/hweem/git/leetcode2022/dist/1372.js", "JavaScript", 0, -43, -6, 0, -49
"/home/hweem/git/leetcode2022/dist/1911.js", "JavaScript", 0, -110, -83, 0, -193
"/home/hweem/git/leetcode2022/dist/451.js", "JavaScript", 0, -29, -30, 0, -59
"/home/hweem/git/leetcode2022/dist/78.js", "JavaScript", 0, -11, -1, 0, -12
"/home/hweem/git/leetcode2022/dist/app.js", "JavaScript", 0, -50, -6, 0, -56
"/home/hweem/git/leetcode2022/src/1079.ts", "TypeScript", 26, 0, 39, 7, 72
"/home/hweem/git/leetcode2022/src/1131.ts", "TypeScript", 11, 0, 30, 3, 44
"/home/hweem/git/leetcode2022/src/1292.ts", "TypeScript", 53, 0, 29, 6, 88
"/home/hweem/git/leetcode2022/src/1372.ts", "TypeScript", 50, 0, 5, 9, 64
"/home/hweem/git/leetcode2022/src/1567.ts", "TypeScript", 26, 0, 54, 3, 83
"/home/hweem/git/leetcode2022/src/1631.ts", "TypeScript", 152, 0, 166, 26, 344
"/home/hweem/git/leetcode2022/src/1670.ts", "TypeScript", 28, 0, 72, 9, 109
"/home/hweem/git/leetcode2022/src/1911.ts", "TypeScript", 118, 0, 82, 14, 214
"/home/hweem/git/leetcode2022/src/334.ts", "TypeScript", 33, 0, 41, 3, 77
"/home/hweem/git/leetcode2022/src/400.ts", "TypeScript", 16, 0, 35, 2, 53
"/home/hweem/git/leetcode2022/src/451.ts", "TypeScript", 31, 0, 29, 10, 70
"/home/hweem/git/leetcode2022/src/547.ts", "TypeScript", 26, 0, 19, 5, 50
"/home/hweem/git/leetcode2022/src/7.ts", "TypeScript", 9, 0, 12, 3, 24
"/home/hweem/git/leetcode2022/src/78.ts", "TypeScript", 10, 0, 0, 1, 11
"/home/hweem/git/leetcode2022/src/797.ts", "TypeScript", 25, 0, 26, 6, 57
"/home/hweem/git/leetcode2022/src/app.ts", "TypeScript", 0, 0, 0, 1, 1
"/home/hweem/git/leetcode2022/src/util.ts", "TypeScript", 9, 0, 0, 1, 10
"Total", "-", 623, -296, 483, 109, 919